0.360, 8.044e-6
0.361, 8.068e-6
0.362, 8.046e-6
0.363, 8.034e-6
0.364, 8.064e-6
0.365, 8.016e-6
0.366, 8.014e-6
0.367, 8.050e-6
0.368, 7.975e-6
0.369, 8.017e-6
0.370, 8.006e-6
0.371, 7.988e-6
0.372, 8.012e-6
0.373, 7.974e-6
0.374, 7.949e-6
0.375, 7.991e-6
0.376, 7.944e-6
0.377, 7.977e-6
0.378, 7.962e-6
0.379, 7.936e-6
0.380, 7.954e-6
0.381, 7.927e-6
0.382, 7.914e-6
0.383, 7.946e-6
0.384, 7.902e-6
0.385, 7.931e-6
0.386, 7.919e-6
0.387, 7.891e-6
0.388, 7.907e-6
0.389, 7.890e-6
0.390, 7.883e-6
0.391, 7.902e-6
0.392, 7.868e-6
0.393, 7.891e-6
0.394, 7.875e-6
0.395, 7.858e-6
0.396, 7.883e-6
0.397, 7.852e-6
0.398, 7.856e-6
0.399, 7.882e-6
0.400, 7.834e-6
0.401, 7.857e-6
0.402, 7.855e-6
0.403, 7.841e-6
0.404, 7.866e-6
0.405, 7.842e-6
0.406, 7.830e-6
0.407, 7.875e-6
0.408, 7.827e-6
0.409, 7.890e-6
0.410, 7.907e-6
0.411, 7.841e-6
0.412, 7.881e-6
0.413, 7.840e-6
0.414, 7.854e-6
0.415, 7.900e-6
0.416, 7.842e-6
0.417, 7.888e-6
0.418, 7.876e-6
0.419, 7.859e-6
0.420, 7.903e-6
0.421, 7.880e-6
0.422, 7.884e-6
0.423, 7.930e-6
0.424, 7.883e-6
0.425, 7.920e-6
0.426, 7.909e-6
0.427, 7.925e-6
0.428, 7.948e-6
0.429, 7.938e-6
0.430, 7.940e-6
0.431, 7.987e-6
0.432, 7.955e-6
0.433, 7.980e-6
0.434, 7.985e-6
0.435, 7.986e-6
0.436, 8.035e-6
0.437, 8.018e-6
0.438, 8.020e-6
0.439, 8.054e-6
0.440, 8.040e-6
0.441, 8.064e-6
0.442, 8.085e-6
0.443, 8.079e-6
0.444, 8.122e-6
0.445, 8.097e-6
0.446, 8.123e-6
0.447, 8.158e-6
0.448, 8.150e-6
0.449, 8.173e-6
0.450, 8.196e-6
0.451, 8.192e-6
0.452, 8.236e-6
0.453, 8.221e-6
0.454, 8.244e-6
0.455, 8.283e-6
0.456, 8.266e-6
0.457, 8.291e-6
0.458, 8.319e-6
0.459, 8.321e-6
0.460, 8.366e-6
0.461, 8.378e-6
0.462, 8.375e-6
0.463, 8.414e-6
0.464, 8.399e-6
0.465, 8.439e-6
0.466, 8.468e-6
0.467, 8.458e-6
0.468, 8.503e-6
0.469, 8.491e-6
0.470, 8.522e-6
0.471, 8.568e-6
0.472, 8.554e-6
0.473, 8.583e-6
0.474, 8.611e-6
0.475, 8.610e-6
0.476, 8.659e-6
0.477, 8.650e-6
0.478, 8.674e-6
0.479, 8.723e-6
0.480, 8.718e-6
0.481, 8.741e-6
0.482, 8.779e-6
0.483, 8.762e-6
0.484, 8.830e-6
0.485, 8.821e-6
0.486, 8.843e-6
0.487, 8.887e-6
0.488, 8.890e-6
0.489, 8.904e-6
0.490, 8.950e-6
0.491, 8.937e-6
0.492, 9.000e-6
0.493, 8.986e-6
0.494, 9.026e-6
0.495, 9.059e-6
0.496, 9.049e-6
0.497, 9.088e-6
0.498, 9.124e-6
0.499, 9.119e-6
0.500, 9.171e-6
0.501, 9.166e-6
0.502, 9.198e-6
0.503, 9.237e-6
0.504, 9.234e-6
0.505, 9.258e-6
0.506, 9.310e-6
0.507, 9.292e-6
0.508, 9.354e-6
0.509, 9.349e-6
0.510, 9.385e-6
0.511, 9.410e-6
0.512, 9.456e-6
0.513, 9.459e-6
0.514, 9.484e-6
0.515, 9.483e-6
0.516, 9.545e-6
0.517, 9.532e-6
0.518, 9.563e-6
0.519, 9.604e-6
0.520, 9.606e-6
0.521, 9.626e-6
0.522, 9.663e-6
0.523, 9.670e-6
0.524, 9.725e-6
0.525, 9.714e-6
0.526, 9.745e-6
0.527, 9.778e-6
0.528, 9.786e-6
0.529, 9.809e-6
0.530, 9.848e-6
0.531, 9.850e-6
0.532, 9.905e-6
0.533, 9.894e-6
0.534, 9.921e-6
0.535, 9.957e-6
0.536, 9.963e-6
0.537, 9.993e-6
0.538, 1.003e-5
0.539, 1.002e-5
0.540, 1.008e-5
0.541, 1.007e-5
0.542, 1.011e-5
0.543, 1.014e-5
0.544, 1.015e-5
0.545, 1.018e-5
0.546, 1.021e-5
0.547, 1.019e-5
0.548, 1.027e-5
0.549, 1.025e-5
0.550, 1.029e-5
0.551, 1.032e-5
0.552, 1.033e-5
0.553, 1.035e-5
0.554, 1.040e-5
0.555, 1.039e-5
0.556, 1.045e-5
0.557, 1.044e-5
0.558, 1.047e-5
0.559, 1.051e-5
0.560, 1.051e-5
0.561, 1.054e-5
0.562, 1.058e-5
0.563, 1.059e-5
0.564, 1.064e-5
0.565, 1.063e-5
0.566, 1.067e-5
0.567, 1.069e-5
0.568, 1.071e-5
0.569, 1.073e-5
0.570, 1.077e-5
0.571, 1.077e-5
0.572, 1.083e-5
0.573, 1.081e-5
0.574, 1.086e-5
0.575, 1.089e-5
0.576, 1.090e-5
0.577, 1.092e-5
0.578, 1.097e-5
0.579, 1.097e-5
0.580, 1.103e-5
0.581, 1.101e-5
0.582, 1.106e-5
0.583, 1.111e-5
0.584, 1.111e-5
0.585, 1.113e-5
0.586, 1.118e-5
0.587, 1.118e-5
0.588, 1.125e-5
0.589, 1.124e-5
0.590, 1.128e-5
0.591, 1.132e-5
0.592, 1.133e-5
0.593, 1.136e-5
0.594, 1.142e-5
0.595, 1.141e-5
0.596, 1.148e-5
0.597, 1.148e-5
0.598, 1.153e-5
0.599, 1.156e-5
0.600, 1.158e-5
0.601, 1.162e-5
0.602, 1.167e-5
0.603, 1.167e-5
0.604, 1.175e-5
0.605, 1.174e-5
0.606, 1.179e-5
0.607, 1.184e-5
0.608, 1.185e-5
0.609, 1.189e-5
0.610, 1.195e-5
0.611, 1.196e-5
0.612, 1.203e-5
0.613, 1.203e-5
0.614, 1.213e-5
0.615, 1.215e-5
0.616, 1.217e-5
0.617, 1.221e-5
0.618, 1.226e-5
0.619, 1.229e-5
0.620, 1.236e-5
0.621, 1.237e-5
0.622, 1.244e-5
0.623, 1.248e-5
0.624, 1.251e-5
0.625, 1.257e-5
0.626, 1.263e-5
0.627, 1.265e-5
0.628, 1.274e-5
0.629, 1.275e-5
0.630, 1.281e-5
0.631, 1.287e-5
0.632, 1.291e-5
0.633, 1.296e-5
0.634, 1.303e-5
0.635, 1.307e-5
0.636, 1.316e-5
0.637, 1.318e-5
0.638, 1.325e-5
0.639, 1.332e-5
0.640, 1.336e-5
0.641, 1.343e-5
0.642, 1.351e-5
0.643, 1.354e-5
0.644, 1.364e-5
0.645, 1.367e-5
0.646, 1.375e-5
0.647, 1.383e-5
0.648, 1.388e-5
0.649, 1.395e-5
0.650, 1.405e-5
0.651, 1.409e-5
0.652, 1.420e-5
0.653, 1.425e-5
0.654, 1.433e-5
0.655, 1.442e-5
0.656, 1.449e-5
0.657, 1.457e-5
0.658, 1.467e-5
0.659, 1.473e-5
0.660, 1.485e-5
0.661, 1.491e-5
0.662, 1.500e-5
0.663, 1.511e-5
0.664, 1.518e-5
0.665, 1.529e-5
0.666, 1.541e-5
0.667, 1.548e-5
0.668, 1.561e-5
0.669, 1.568e-5
0.670, 1.579e-5
0.671, 1.591e-5
0.672, 1.601e-5
0.673, 1.612e-5
0.674, 1.624e-5
0.675, 1.633e-5
0.676, 1.648e-5
0.677, 1.657e-5
0.678, 1.671e-5
0.679, 1.685e-5
0.680, 1.694e-5
0.681, 1.708e-5
0.682, 1.723e-5
0.683, 1.732e-5
0.684, 1.750e-5
0.685, 1.760e-5
0.686, 1.776e-5
0.687, 1.791e-5
0.688, 1.802e-5
0.689, 1.819e-5
0.690, 1.834e-5
0.691, 1.848e-5
0.692, 1.868e-5
0.693, 1.880e-5
0.694, 1.896e-5
0.695, 1.914e-5
0.696, 1.930e-5
0.697, 1.947e-5
0.698, 1.964e-5
0.699, 1.980e-5
0.700, 2.002e-5
0.701, 2.016e-5
0.702, 2.035e-5
0.703, 2.056e-5
0.704, 2.073e-5
0.705, 2.094e-5
0.706, 2.114e-5
0.707, 2.131e-5
0.708, 2.155e-5
0.709, 2.173e-5
0.710, 2.194e-5
0.711, 2.217e-5
0.712, 2.236e-5
0.713, 2.259e-5
0.714, 2.281e-5
0.715, 2.302e-5
0.716, 2.328e-5
0.717, 2.353e-5
0.718, 2.374e-5
0.719, 2.399e-5
0.720, 2.420e-5
0.721, 2.445e-5
0.722, 2.470e-5
0.723, 2.494e-5
0.724, 2.522e-5
0.725, 2.544e-5
0.726, 2.570e-5
0.727, 2.599e-5
0.728, 2.621e-5
0.729, 2.651e-5
0.730, 2.677e-5
0.731, 2.703e-5
0.732, 2.733e-5
0.733, 2.758e-5
0.734, 2.785e-5
0.735, 2.817e-5
0.736, 2.843e-5
0.737, 2.872e-5
0.738, 2.901e-5
0.739, 2.929e-5
0.740, 2.961e-5
0.741, 2.988e-5
0.742, 3.017e-5
0.743, 3.051e-5
0.744, 3.078e-5
0.745, 3.110e-5
0.746, 3.141e-5
0.747, 3.171e-5
0.748, 3.205e-5
0.749, 3.233e-5
0.750, 3.265e-5
0.751, 3.299e-5
0.752, 3.327e-5
0.753, 3.361e-5
0.754, 3.394e-5
0.755, 3.425e-5
0.756, 3.460e-5
0.757, 3.489e-5
0.758, 3.522e-5
0.759, 3.556e-5
0.760, 3.585e-5
0.761, 3.621e-5
0.762, 3.655e-5
0.763, 3.686e-5
0.764, 3.721e-5
0.765, 3.752e-5
0.766, 3.785e-5
0.767, 3.822e-5
0.768, 3.855e-5
0.769, 3.890e-5
0.770, 3.924e-5
0.771, 3.956e-5
0.772, 3.992e-5
0.773, 4.023e-5
0.774, 4.059e-5
0.775, 4.095e-5
0.776, 4.125e-5
0.777, 4.162e-5
0.778, 4.195e-5
0.779, 4.228e-5
0.780, 4.265e-5
0.781, 4.297e-5
0.782, 4.333e-5
0.783, 4.369e-5
0.784, 4.398e-5
0.785, 4.438e-5
0.786, 4.469e-5
0.787, 4.504e-5
0.788, 4.074e-5
0.787, 3.329e-5
0.786, 2.966e-5
0.785, 2.687e-5
0.784, 2.450e-5
0.783, 2.241e-5
0.782, 2.057e-5
0.781, 1.891e-5
0.780, 1.736e-5
0.779, 1.600e-5
0.778, 1.470e-5
0.777, 1.352e-5
0.776, 1.243e-5
0.775, 1.139e-5
0.774, 1.046e-5
0.773, 9.576e-6
0.772, 8.711e-6
0.771, 7.979e-6
0.770, 7.206e-6
0.769, 6.518e-6
0.768, 5.842e-6
0.767, 5.234e-6
0.766, 4.663e-6
0.765, 4.135e-6
0.764, 3.581e-6
0.763, 3.135e-6
0.762, 2.621e-6
0.761, 2.181e-6
0.760, 1.764e-6
0.759, 1.341e-6
0.758, 9.738e-7
0.757, 6.102e-7
0.756, 2.102e-7
0.755, -8.985e-8
0.754, -4.446e-7
0.753, -7.533e-7
0.752, -1.031e-6
0.751, -1.339e-6
0.750, -1.606e-6
0.749, -1.851e-6
0.748, -2.141e-6
0.747, -2.339e-6
0.746, -2.604e-6
0.745, -2.824e-6
0.744, -3.040e-6
0.743, -3.258e-6
0.742, -3.461e-6
0.741, -3.632e-6
0.740, -3.864e-6
0.739, -3.989e-6
0.738, -4.196e-6
0.737, -4.365e-6
0.736, -4.530e-6
0.735, -4.701e-6
0.734, -4.845e-6
0.733, -4.974e-6
0.732, -5.168e-6
0.731, -5.269e-6
0.730, -5.428e-6
0.729, -5.550e-6
0.728, -5.681e-6
0.727, -5.814e-6
0.726, -5.935e-6
0.725, -6.035e-6
0.724, -6.187e-6
0.723, -6.257e-6
0.722, -6.400e-6
0.721, -6.491e-6
0.720, -6.589e-6
0.719, -6.701e-6
0.718, -6.806e-6
0.717, -6.921e-6
0.716, -7.031e-6
0.715, -7.075e-6
0.714, -7.185e-6
0.713, -7.271e-6
0.712, -7.350e-6
0.711, -7.440e-6
0.710, -7.530e-6
0.709, -7.584e-6
0.708, -7.712e-6
0.707, -7.739e-6
0.706, -7.846e-6
0.705, -7.909e-6
0.704, -7.981e-6
0.703, -8.059e-6
0.702, -8.143e-6
0.701, -8.184e-6
0.700, -8.298e-6
0.699, -8.324e-6
0.698, -8.413e-6
0.697, -8.471e-6
0.696, -8.535e-6
0.695, -8.605e-6
0.694, -8.668e-6
0.693, -8.705e-6
0.692, -8.815e-6
0.691, -8.824e-6
0.690, -8.906e-6
0.689, -8.955e-6
0.688, -9.009e-6
0.687, -9.074e-6
0.686, -9.128e-6
0.685, -9.162e-6
0.684, -9.252e-6
0.683, -9.268e-6
0.682, -9.341e-6
0.681, -9.378e-6
0.680, -9.429e-6
0.679, -9.489e-6
0.678, -9.536e-6
0.677, -9.562e-6
0.676, -9.645e-6
0.675, -9.655e-6
0.674, -9.722e-6
0.673, -9.748e-6
0.672, -9.796e-6
0.671, -9.845e-6
0.670, -9.880e-6
0.669, -9.907e-6
0.668, -9.987e-6
0.667, -9.985e-6
0.666, -1.005e-5
0.665, -1.008e-5
0.664, -1.011e-5
0.663, -1.015e-5
0.662, -1.019e-5
0.661, -1.021e-5
0.660, -1.028e-5
0.659, -1.027e-5
0.658, -1.033e-5
0.657, -1.036e-5
0.656, -1.038e-5
0.655, -1.043e-5
0.654, -1.045e-5
0.653, -1.047e-5
0.652, -1.054e-5
0.651, -1.053e-5
0.650, -1.058e-5
0.649, -1.060e-5
0.648, -1.063e-5
0.647, -1.067e-5
0.646, -1.070e-5
0.645, -1.071e-5
0.644, -1.077e-5
0.643, -1.075e-5
0.642, -1.081e-5
0.641, -1.084e-5
0.640, -1.085e-5
0.639, -1.088e-5
0.638, -1.090e-5
0.637, -1.091e-5
0.636, -1.098e-5
0.635, -1.096e-5
0.634, -1.101e-5
0.633, -1.103e-5
0.632, -1.104e-5
0.631, -1.108e-5
0.630, -1.110e-5
0.629, -1.111e-5
0.628, -1.117e-5
0.627, -1.115e-5
0.626, -1.120e-5
0.625, -1.122e-5
0.624, -1.123e-5
0.623, -1.126e-5
0.622, -1.128e-5
0.621, -1.129e-5
0.620, -1.134e-5
0.619, -1.133e-5
0.618, -1.136e-5
0.617, -1.138e-5
0.616, -1.140e-5
0.615, -1.144e-5
0.614, -1.147e-5
0.613, -1.146e-5
0.612, -1.151e-5
0.611, -1.149e-5
0.610, -1.153e-5
0.609, -1.155e-5
0.608, -1.156e-5
0.607, -1.159e-5
0.606, -1.159e-5
0.605, -1.160e-5
0.604, -1.165e-5
0.603, -1.164e-5
0.602, -1.168e-5
0.601, -1.169e-5
0.600, -1.169e-5
0.599, -1.173e-5
0.598, -1.173e-5
0.597, -1.175e-5
0.596, -1.179e-5
0.595, -1.177e-5
0.594, -1.180e-5
0.593, -1.182e-5
0.592, -1.182e-5
0.591, -1.186e-5
0.590, -1.186e-5
0.589, -1.187e-5
0.588, -1.192e-5
0.587, -1.190e-5
0.586, -1.193e-5
0.585, -1.194e-5
0.584, -1.195e-5
0.583, -1.198e-5
0.582, -1.199e-5
0.581, -1.200e-5
0.580, -1.204e-5
0.579, -1.202e-5
0.578, -1.205e-5
0.577, -1.207e-5
0.576, -1.207e-5
0.575, -1.209e-5
0.574, -1.210e-5
0.573, -1.212e-5
0.572, -1.214e-5
0.571, -1.213e-5
0.570, -1.216e-5
0.569, -1.218e-5
0.568, -1.219e-5
0.567, -1.221e-5
0.566, -1.221e-5
0.565, -1.223e-5
0.564, -1.226e-5
0.563, -1.227e-5
0.562, -1.227e-5
0.561, -1.230e-5
0.560, -1.229e-5
0.559, -1.232e-5
0.558, -1.233e-5
0.557, -1.234e-5
0.556, -1.237e-5
0.555, -1.235e-5
0.554, -1.237e-5
0.553, -1.240e-5
0.552, -1.239e-5
0.551, -1.243e-5
0.550, -1.243e-5
0.549, -1.244e-5
0.548, -1.248e-5
0.547, -1.246e-5
0.546, -1.248e-5
0.545, -1.250e-5
0.544, -1.250e-5
0.543, -1.253e-5
0.542, -1.253e-5
0.541, -1.254e-5
0.540, -1.257e-5
0.539, -1.255e-5
0.538, -1.258e-5
0.537, -1.261e-5
0.536, -1.260e-5
0.535, -1.263e-5
0.534, -1.262e-5
0.533, -1.263e-5
0.532, -1.267e-5
0.531, -1.266e-5
0.530, -1.268e-5
0.529, -1.270e-5
0.528, -1.269e-5
0.527, -1.273e-5
0.526, -1.272e-5
0.525, -1.275e-5
0.524, -1.277e-5
0.523, -1.275e-5
0.522, -1.278e-5
0.521, -1.281e-5
0.520, -1.280e-5
0.519, -1.284e-5
0.518, -1.283e-5
0.517, -1.284e-5
0.516, -1.287e-5
0.515, -1.286e-5
0.514, -1.287e-5
0.513, -1.291e-5
0.512, -1.294e-5
0.511, -1.295e-5
0.510, -1.293e-5
0.509, -1.295e-5
0.508, -1.298e-5
0.507, -1.297e-5
0.506, -1.299e-5
0.505, -1.302e-5
0.504, -1.300e-5
0.503, -1.304e-5
0.502, -1.303e-5
0.501, -1.305e-5
0.500, -1.309e-5
0.499, -1.308e-5
0.498, -1.308e-5
0.497, -1.312e-5
0.496, -1.310e-5
0.495, -1.315e-5
0.494, -1.313e-5
0.493, -1.315e-5
0.492, -1.318e-5
0.491, -1.318e-5
0.490, -1.318e-5
0.489, -1.321e-5
0.488, -1.320e-5
0.487, -1.325e-5
0.486, -1.323e-5
0.485, -1.325e-5
0.484, -1.327e-5
0.483, -1.325e-5
0.482, -1.327e-5
0.481, -1.330e-5
0.480, -1.328e-5
0.479, -1.332e-5
0.478, -1.331e-5
0.477, -1.332e-5
0.476, -1.334e-5
0.475, -1.333e-5
0.474, -1.334e-5
0.473, -1.337e-5
0.472, -1.334e-5
0.471, -1.339e-5
0.470, -1.336e-5
0.469, -1.337e-5
0.468, -1.339e-5
0.467, -1.338e-5
0.466, -1.339e-5
0.465, -1.341e-5
0.464, -1.337e-5
0.463, -1.342e-5
0.462, -1.340e-5
0.461, -1.342e-5
0.460, -1.343e-5
0.459, -1.339e-5
0.458, -1.341e-5
0.457, -1.342e-5
0.456, -1.339e-5
0.455, -1.343e-5
0.454, -1.339e-5
0.453, -1.340e-5
0.452, -1.342e-5
0.451, -1.338e-5
0.450, -1.339e-5
0.449, -1.340e-5
0.448, -1.336e-5
0.447, -1.340e-5
0.446, -1.336e-5
0.445, -1.337e-5
0.444, -1.337e-5
0.443, -1.334e-5
0.442, -1.334e-5
0.441, -1.336e-5
0.440, -1.331e-5
0.439, -1.334e-5
0.438, -1.330e-5
0.437, -1.331e-5
0.436, -1.331e-5
0.435, -1.329e-5
0.434, -1.327e-5
0.433, -1.329e-5
0.432, -1.323e-5
0.431, -1.327e-5
0.430, -1.322e-5
0.429, -1.322e-5
0.428, -1.322e-5
0.427, -1.319e-5
0.426, -1.318e-5
0.425, -1.318e-5
0.424, -1.314e-5
0.423, -1.317e-5
0.422, -1.312e-5
0.421, -1.312e-5
0.420, -1.312e-5
0.419, -1.308e-5
0.418, -1.308e-5
0.417, -1.307e-5
0.416, -1.303e-5
0.415, -1.306e-5
0.414, -1.300e-5
0.413, -1.299e-5
0.412, -1.300e-5
0.411, -1.297e-5
0.410, -1.300e-5
0.409, -1.299e-5
0.408, -1.291e-5
0.407, -1.293e-5
0.406, -1.287e-5
0.405, -1.287e-5
0.404, -1.288e-5
0.403, -1.284e-5
0.402, -1.282e-5
0.401, -1.283e-5
0.400, -1.277e-5
0.399, -1.280e-5
0.398, -1.274e-5
0.397, -1.275e-5
0.396, -1.274e-5
0.395, -1.270e-5
0.394, -1.267e-5
0.393, -1.269e-5
0.392, -1.264e-5
0.391, -1.267e-5
0.390, -1.261e-5
0.389, -1.261e-5
0.388, -1.261e-5
0.387, -1.255e-5
0.386, -1.254e-5
0.385, -1.255e-5
0.384, -1.251e-5
0.383, -1.252e-5
0.382, -1.247e-5
0.381, -1.247e-5
0.380, -1.246e-5
0.379, -1.242e-5
0.378, -1.241e-5
0.377, -1.242e-5
0.376, -1.236e-5
0.375, -1.240e-5
0.374, -1.233e-5
0.373, -1.233e-5
0.372, -1.233e-5
0.371, -1.230e-5
0.370, -1.228e-5
0.369, -1.229e-5
0.368, -1.223e-5
0.367, -1.226e-5
0.366, -1.221e-5
0.365, -1.222e-5
0.364, -1.221e-5
0.363, -1.217e-5
0.362, -1.215e-5
0.361, -1.217e-5
0.360, -1.211e-5
0.359, -1.217e-5
0.358, -1.212e-5
0.357, -1.209e-5
0.356, -1.210e-5
0.355, -1.206e-5
0.354, -1.204e-5
0.353, -1.206e-5
0.352, -1.201e-5
0.351, -1.204e-5
0.350, -1.199e-5
0.349, -1.199e-5
0.348, -1.199e-5
0.347, -1.196e-5
0.346, -1.196e-5
0.345, -1.197e-5
0.344, -1.191e-5
0.343, -1.195e-5
0.342, -1.190e-5
0.341, -1.190e-5
0.340, -1.190e-5
0.339, -1.188e-5
0.338, -1.187e-5
0.337, -1.188e-5
0.336, -1.184e-5
0.335, -1.187e-5
0.334, -1.183e-5
0.333, -1.183e-5
0.332, -1.183e-5
0.331, -1.181e-5
0.330, -1.180e-5
0.329, -1.183e-5
0.328, -1.178e-5
0.327, -1.181e-5
0.326, -1.176e-5
0.325, -1.178e-5
0.324, -1.179e-5
0.323, -1.176e-5
0.322, -1.174e-5
0.321, -1.178e-5
0.320, -1.174e-5
0.319, -1.178e-5
0.318, -1.173e-5
0.317, -1.174e-5
0.316, -1.174e-5
0.315, -1.173e-5
0.314, -1.173e-5
0.313, -1.176e-5
0.312, -1.171e-5
0.311, -1.176e-5
0.310, -1.171e-5
0.309, -1.173e-5
0.308, -1.175e-5
0.307, -1.177e-5
0.306, -1.173e-5
0.305, -1.176e-5
0.304, -1.172e-5
0.303, -1.177e-5
0.302, -1.172e-5
0.301, -1.174e-5
0.300, -1.178e-5
0.299, -1.175e-5
0.298, -1.175e-5
0.297, -1.177e-5
0.296, -1.174e-5
0.295, -1.180e-5
0.294, -1.176e-5
0.293, -1.179e-5
0.292, -1.181e-5
0.291, -1.179e-5
0.290, -1.180e-5
0.289, -1.184e-5
0.288, -1.180e-5
0.287, -1.186e-5
0.286, -1.182e-5
0.285, -1.185e-5
0.284, -1.188e-5
0.283, -1.188e-5
0.282, -1.188e-5
0.281, -1.192e-5
0.280, -1.189e-5
0.279, -1.196e-5
0.278, -1.192e-5
0.277, -1.195e-5
0.276, -1.198e-5
0.275, -1.198e-5
0.274, -1.199e-5
0.273, -1.205e-5
0.272, -1.201e-5
0.271, -1.208e-5
0.270, -1.206e-5
0.269, -1.210e-5
0.268, -1.213e-5
0.267, -1.213e-5
0.266, -1.213e-5
0.265, -1.218e-5
0.264, -1.217e-5
0.263, -1.226e-5
0.262, -1.222e-5
0.261, -1.226e-5
0.260, -1.231e-5
0.259, -1.230e-5
0.258, -1.234e-5
0.257, -1.239e-5
0.256, -1.240e-5
0.255, -1.245e-5
0.254, -1.243e-5
0.253, -1.248e-5
0.252, -1.252e-5
0.251, -1.251e-5
0.250, -1.255e-5
0.249, -1.262e-5
0.248, -1.259e-5
0.247, -1.270e-5
0.246, -1.267e-5
0.245, -1.269e-5
0.244, -1.276e-5
0.243, -1.277e-5
0.242, -1.279e-5
0.241, -1.287e-5
0.240, -1.284e-5
0.239, -1.293e-5
0.238, -1.292e-5
0.237, -1.297e-5
0.236, -1.302e-5
0.235, -1.303e-5
0.234, -1.307e-5
0.233, -1.314e-5
0.232, -1.313e-5
0.231, -1.322e-5
0.230, -1.320e-5
0.229, -1.325e-5
0.228, -1.332e-5
0.227, -1.331e-5
0.226, -1.336e-5
0.225, -1.343e-5
0.224, -1.343e-5
0.223, -1.350e-5
0.222, -1.351e-5
0.221, -1.356e-5
0.220, -1.360e-5
0.219, -1.363e-5
0.218, -1.368e-5
0.217, -1.374e-5
0.216, -1.374e-5
0.215, -1.382e-5
0.214, -1.381e-5
0.213, -1.387e-5
0.212, -1.395e-5
0.211, -1.394e-5
0.210, -1.399e-5
0.209, -1.406e-5
0.208, -1.407e-5
0.207, -1.415e-5
0.206, -1.415e-5
0.205, -1.428e-5
0.204, -1.432e-5
0.203, -1.430e-5
0.202, -1.435e-5
0.201, -1.442e-5
0.200, -1.443e-5
0.199, -1.453e-5
0.198, -1.452e-5
0.197, -1.458e-5
0.196, -1.465e-5
0.195, -1.467e-5
0.194, -1.473e-5
0.193, -1.479e-5
0.192, -1.482e-5
0.191, -1.492e-5
0.190, -1.492e-5
0.189, -1.498e-5
0.188, -1.505e-5
0.187, -1.508e-5
0.186, -1.514e-5
0.185, -1.522e-5
0.184, -1.523e-5
0.183, -1.537e-5
0.182, -1.534e-5
0.181, -1.544e-5
0.180, -1.551e-5
0.179, -1.553e-5
0.178, -1.562e-5
0.177, -1.569e-5
0.176, -1.570e-5
0.175, -1.583e-5
0.174, -1.583e-5
0.173, -1.594e-5
0.172, -1.602e-5
0.171, -1.602e-5
0.170, -1.613e-5
0.169, -1.621e-5
0.168, -1.623e-5
0.167, -1.637e-5
0.166, -1.639e-5
0.165, -1.646e-5
0.164, -1.656e-5
0.163, -1.658e-5
0.162, -1.668e-5
0.161, -1.678e-5
0.160, -1.682e-5
0.159, -1.694e-5
0.158, -1.696e-5
0.157, -1.703e-5
0.156, -1.714e-5
0.155, -1.718e-5
0.154, -1.730e-5
0.153, -1.740e-5
0.152, -1.739e-5
0.151, -1.756e-5
0.150, -1.756e-5
0.149, -1.766e-5
0.148, -1.777e-5
0.147, -1.779e-5
0.146, -1.790e-5
0.145, -1.798e-5
0.144, -1.801e-5
0.143, -1.816e-5
0.142, -1.818e-5
0.141, -1.833e-5
0.140, -1.841e-5
0.139, -1.841e-5
0.138, -1.851e-5
0.137, -1.861e-5
0.136, -1.863e-5
0.135, -1.882e-5
0.134, -1.880e-5
0.133, -1.892e-5
0.132, -1.904e-5
0.131, -1.903e-5
0.130, -1.915e-5
0.129, -1.925e-5
0.128, -1.926e-5
0.127, -1.943e-5
0.126, -1.942e-5
0.125, -1.951e-5
0.124, -1.963e-5
0.123, -1.965e-5
0.122, -1.976e-5
0.121, -1.984e-5
0.120, -1.984e-5
0.119, -2.000e-5
0.118, -1.997e-5
0.117, -2.009e-5
0.116, -2.020e-5
0.115, -2.024e-5
0.114, -2.032e-5
0.113, -2.037e-5
0.112, -2.040e-5
0.111, -2.054e-5
0.110, -2.055e-5
0.109, -2.064e-5
0.108, -2.073e-5
0.107, -2.071e-5
0.106, -2.082e-5
0.105, -2.089e-5
0.104, -2.090e-5
0.103, -2.107e-5
0.102, -2.114e-5
0.101, -2.110e-5
0.100, -2.119e-5
0.099, -2.116e-5
0.098, -2.128e-5
0.097, -2.132e-5
0.096, -2.136e-5
0.095, -2.148e-5
0.094, -2.140e-5
0.093, -2.151e-5
0.092, -2.157e-5
0.091, -2.158e-5
0.090, -2.166e-5
0.089, -2.169e-5
0.088, -2.170e-5
0.087, -2.181e-5
0.086, -2.178e-5
0.085, -2.184e-5
0.084, -2.191e-5
0.083, -2.189e-5
0.082, -2.196e-5
0.081, -2.202e-5
0.080, -2.196e-5
0.079, -2.208e-5
0.078, -2.208e-5
0.077, -2.214e-5
0.076, -2.220e-5
0.075, -2.212e-5
0.074, -2.220e-5
0.073, -2.222e-5
0.072, -2.220e-5
0.071, -2.233e-5
0.070, -2.228e-5
0.069, -2.233e-5
0.068, -2.239e-5
0.067, -2.229e-5
0.066, -2.238e-5
0.065, -2.240e-5
0.064, -2.240e-5
0.063, -2.249e-5
0.062, -2.242e-5
0.061, -2.245e-5
0.060, -2.249e-5
0.059, -2.245e-5
0.058, -2.250e-5
0.057, -2.249e-5
0.056, -2.246e-5
0.055, -2.256e-5
0.054, -2.248e-5
0.053, -2.255e-5
0.052, -2.259e-5
0.051, -2.259e-5
